[2022-05-23 15:09:22] [INFO] Iter: 0 === train loss: 2.410, train acc: 0.16, val loss: 2.39, val acc: 0.10 *
[2022-05-23 15:48:06] [INFO] Iter: 21200 === train loss: 0.281, train acc: 0.89, val loss: 0.46, val acc: 0.85 
[2022-05-23 15:48:18] [INFO] Iter: 21300 === train loss: 0.319, train acc: 0.95, val loss: 0.46, val acc: 0.85 *
[2022-05-23 15:48:28] [INFO] Iter: 21400 === train loss: 0.169, train acc: 0.95, val loss: 0.47, val acc: 0.85 
[2022-05-23 15:48:41] [INFO] Iter: 21500 === train loss: 0.597, train acc: 0.78, val loss: 0.46, val acc: 0.85 *
[2022-05-23 15:48:54] [INFO] Iter: 21600 === train loss: 0.371, train acc: 0.83, val loss: 0.46, val acc: 0.85 
[2022-05-23 15:49:05] [INFO] Iter: 21700 === train loss: 0.448, train acc: 0.83, val loss: 0.46, val acc: 0.85 *
[2022-05-23 15:49:16] [INFO] Iter: 21800 === train loss: 0.379, train acc: 0.86, val loss: 0.46, val acc: 0.85 
[2022-05-23 15:49:28] [INFO] Iter: 21900 === train loss: 0.587, train acc: 0.80, val loss: 0.46, val acc: 0.85 
[2022-05-23 15:49:40] [INFO] Iter: 22000 === train loss: 0.223, train acc: 0.94, val loss: 0.46, val acc: 0.85 
[2022-05-23 15:49:53] [INFO] Iter: 22100 === train loss: 0.570, train acc: 0.84, val loss: 0.46, val acc: 0.85 
[2022-05-23 15:50:05] [INFO] Iter: 22200 === train loss: 0.227, train acc: 0.97, val loss: 0.45, val acc: 0.86 *
[2022-05-23 15:50:19] [INFO] Iter: 22300 === train loss: 0.376, train acc: 0.91, val loss: 0.46, val acc: 0.85 
[2022-05-23 15:50:30] [INFO] Iter: 22400 === train loss: 0.393, train acc: 0.91, val loss: 0.45, val acc: 0.85 
[2022-05-23 15:50:40] [INFO] Iter: 22500 === train loss: 0.230, train acc: 0.94, val loss: 0.46, val acc: 0.85 
[2022-05-23 15:50:50] [INFO] Iter: 22600 === train loss: 0.373, train acc: 0.94, val loss: 0.45, val acc: 0.86 
[2022-05-23 15:51:01] [INFO] Iter: 22700 === train loss: 0.421, train acc: 0.84, val loss: 0.47, val acc: 0.85 
[2022-05-23 15:51:12] [INFO] Iter: 22800 === train loss: 0.293, train acc: 0.89, val loss: 0.45, val acc: 0.86 
[2022-05-23 15:51:23] [INFO] Iter: 22900 === train loss: 0.321, train acc: 0.89, val loss: 0.47, val acc: 0.85 
[2022-05-23 15:51:38] [INFO] Iter: 23000 === train loss: 0.385, train acc: 0.89, val loss: 0.46, val acc: 0.85 
[2022-05-23 15:51:51] [INFO] Iter: 23100 === train loss: 0.391, train acc: 0.88, val loss: 0.46, val acc: 0.85 
[2022-05-23 15:52:03] [INFO] Iter: 23200 === train loss: 0.159, train acc: 0.97, val loss: 0.46, val acc: 0.85 
[2022-05-23 15:52:06] [INFO] test loss: 0.44, test acc: 0.86
[2022-05-23 15:52:06] [INFO] ===== Precision, Recall and F1-Score =====
[2022-05-23 15:52:06] [INFO] 
               precision    recall  f1-score   support

      finance     0.8537    0.8810    0.8671      1000
       realty     0.8907    0.8880    0.8893      1000
       stocks     0.8200    0.7790    0.7990      1000
    education     0.9458    0.8900    0.9171      1000
      science     0.8448    0.7840    0.8133      1000
      society     0.7886    0.9140    0.8467      1000
     politics     0.8250    0.8390    0.8319      1000
       sports     0.9065    0.9400    0.9229      1000
         game     0.9260    0.8630    0.8934      1000
entertainment     0.8550    0.8610    0.8580      1000

     accuracy                         0.8639     10000
    macro avg     0.8656    0.8639    0.8639     10000
 weighted avg     0.8656    0.8639    0.8639     10000

[2022-05-23 15:52:06] [INFO] ===== Confusion Matrix =====
[2022-05-23 15:52:06] [INFO] 
[[881  16  46   2   8  13  13   9   4   8]
 [ 19 888  23   5   6  19   8   5   5  22]
 [ 87  35 779   2  29   5  51   8   3   1]
 [  4  12   9 890   9  32  17   9   1  17]
 [ 10  12  47   5 784  38  35  12  34  23]
 [  4  10   2  10   7 914  29   3   2  19]
 [ 12   8  30  12  17  67 839   3   3   9]
 [  2   2   2   3   2  10   4 940   3  32]
 [ 11   5   8   1  52  17   9  19 863  15]
 [  2   9   4  11  14  44  12  29  14 861]]
